poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,earliest_date,days_after_earliest
85779,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,1/25/24,2024-01-29,NA,NA,NA,NA,NA,NA,191476,1650,rv,NA,rv,NA,1/31/24 14:40,NA,https://poll.qu.edu/poll-release?releaseid=3889,https://poll.qu.edu/poll-release?releaseid=3889,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,502
85762,1575,Leger,1436,The Canadian Press,Leger,572,Leger,2,0,Online Panel,9,National,1/26/24,2024-01-28,NA,NA,NA,NA,NA,NA,191334,1004,a,NA,a,NA,1/31/24 10:44,NA,https://leger360.com/north-american-tracker/economic-recession-and-personal-finances/,https://leger360.com/north-american-tracker/economic-recession-and-personal-finances/,NA,https://legermarketing.wpenginepowered.com/wp-content/uploads/2024/01/Legers-North-American-Tracker-January-31st-2024-1.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,501
85702,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/22/24,2024-01-24,NA,NA,NA,NA,NA,NA,191112,1250,a,NA,a,NA,1/25/24 09:41,NA,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-01/Reuters%20Ipsos%20News%20Issue%20Poll%201%20January%202024%20Topline.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40,2022-09-14,497
85702,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/22/24,2024-01-24,NA,NA,NA,NA,NA,NA,191113,1250,a,NA,a,NA,1/25/24 09:41,NA,https://www.reuters.com/world/us/americans-dismayed-by-biden-trump-2024-rematch-reutersipsos-poll-finds-2024-01-25/,https://www.reuters.com/world/us/americans-dismayed-by-biden-trump-2024-rematch-reutersipsos-poll-finds-2024-01-25/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,497
85702,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/22/24,2024-01-24,NA,NA,NA,NA,NA,NA,191129,NA,rv,NA,rv,NA,1/26/24 10:44,NA,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,497
85702,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/22/24,2024-01-24,NA,NA,NA,NA,NA,NA,191130,NA,rv,NA,rv,NA,1/26/24 10:44,NA,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,39,2022-09-14,497
85699,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,1/21/24,2024-01-23,NA,NA,NA,NA,NA,NA,191104,1497,rv,NA,rv,NA,1/24/24 11:14,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i9N6Z0N.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i9N6Z0N.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,496
85676,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,1/16/24,2024-01-18,NA,NA,NA,NA,NA,NA,191038,1029,lv,NA,lv,NA,1/23/24 09:37,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,491
85676,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,1/16/24,2024-01-18,NA,NA,NA,NA,NA,NA,191040,1029,lv,NA,lv,NA,1/23/24 09:38,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,2022-09-14,491
85626,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,1/14/24,2024-01-16,NA,NA,NA,NA,NA,NA,190438,1472,rv,NA,rv,NA,1/17/24 10:57,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HvTrDQB.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HvTrDQB.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,489
85629,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,1/11/24,2024-01-12,NA,NA,NA,NA,NA,NA,190446,2000,lv,NA,lv,NA,1/17/24 10:59,NA,https://www.cygn.al/poll-65-willing-to-deport-illegal-immigrants-64-want-to-militarize-the-border-as-immigration-surges-as-top-priority-for-congress/,https://www.cygn.al/poll-65-willing-to-deport-illegal-immigrants-64-want-to-militarize-the-border-as-immigration-surges-as-top-priority-for-congress/,https://www.cygn.al/wp-content/uploads/2024/01/Cygnal-January-National-Deck-2024-1.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46.6,2022-09-14,485
85629,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,1/11/24,2024-01-12,NA,NA,NA,NA,NA,NA,190447,2000,lv,NA,lv,NA,1/17/24 10:59,NA,https://www.cygn.al/poll-65-willing-to-deport-illegal-immigrants-64-want-to-militarize-the-border-as-immigration-surges-as-top-priority-for-congress/,https://www.cygn.al/poll-65-willing-to-deport-illegal-immigrants-64-want-to-militarize-the-border-as-immigration-surges-as-top-priority-for-congress/,https://www.cygn.al/wp-content/uploads/2024/01/Cygnal-January-National-Deck-2024-1.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41.5,2022-09-14,485
85608,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,1/10/24,2024-01-12,NA,NA,NA,NA,NA,NA,190323,1906,lv,NA,lv,NA,1/14/24 21:46,NA,https://www.cbsnews.com/news/nikki-haley-fares-best-against-biden-2024-presidential-election-poll/,https://www.cbsnews.com/news/nikki-haley-fares-best-against-biden-2024-presidential-election-poll/,NA,https://www.scribd.com/document/698757510/cbsnews-20240114-1-SUN#from_embed#1fullscreen=1,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50,2022-09-14,485
85645,26,Angus Reid,NA,NA,Angus Reid Global,13,Angus Reid Global,2,-0.1,Online Panel,6,National,1/9/24,2024-01-12,NA,NA,NA,NA,NA,NA,190477,1178,a,NA,a,NA,1/18/24 09:24,NA,https://angusreid.org/trump-biden-2024-election-security-fraud-american-democracy/,https://angusreid.org/trump-biden-2024-election-security-fraud-american-democracy/,https://angusreid.org/wp-content/uploads/2024/01/2024.01.18_State_of_the_Nations_USA_on_USA.pdf,https://angusreid.org/wp-content/uploads/2024/01/2024.01.16_US_Sample_American_Age_PR_Tables.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,485
85578,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,1/7/24,2024-01-09,NA,NA,NA,NA,NA,NA,190198,1417,rv,NA,rv,NA,1/10/24 10:04,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wOkNqe4.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_wOkNqe4.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,482
85591,399,Rasmussen,NA,NA,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,7,National,1/7/24,2024-01-09,NA,NA,NA,NA,NA,NA,190278,968,lv,NA,lv,NA,1/11/24 15:48,NA,https://www.rasmussenreports.com/public_content/politics/biden_administration/election_2024_trump_desantis_lead_biden_haley_nope,https://www.rasmussenreports.com/public_content/politics/biden_administration/election_2024_trump_desantis_lead_biden_haley_nope,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,2022-09-14,482
85585,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/3/24,2024-01-09,NA,NA,NA,NA,NA,NA,190222,4677,a,NA,a,NA,1/11/24 09:06,NA,https://www.reuters.com/world/us/biden-trump-tied-outset-us-election-year-reutersipsos-poll-2024-01-10/,https://www.reuters.com/world/us/biden-trump-tied-outset-us-election-year-reutersipsos-poll-2024-01-10/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-01/Reuters%20Ipsos%20Large%20Sample%20Survey%20%23%201%20January%202024%20Topline.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,2022-09-14,482
85585,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/3/24,2024-01-09,NA,NA,NA,NA,NA,NA,190223,4677,a,NA,a,NA,1/11/24 09:07,NA,https://www.reuters.com/world/us/biden-trump-tied-outset-us-election-year-reutersipsos-poll-2024-01-10/,https://www.reuters.com/world/us/biden-trump-tied-outset-us-election-year-reutersipsos-poll-2024-01-10/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-01/Reuters%20Ipsos%20Large%20Sample%20Survey%20%23%201%20January%202024%20Topline.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,30,2022-09-14,482
85585,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/3/24,2024-01-09,NA,NA,NA,NA,NA,NA,190480,3815,rv,NA,rv,NA,1/18/24 09:24,NA,https://www.ipsos.com/en-us/reutersipsos-issues-survey-january-2024,https://www.ipsos.com/en-us/reutersipsos-issues-survey-january-2024,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,2022-09-14,482
85585,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/3/24,2024-01-09,NA,NA,NA,NA,NA,NA,190481,3815,rv,NA,rv,NA,1/18/24 09:24,NA,https://www.ipsos.com/en-us/reutersipsos-issues-survey-january-2024,https://www.ipsos.com/en-us/reutersipsos-issues-survey-january-2024,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,33,2022-09-14,482
86761,241,Ipsos,2125,With Honor,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,1/3/24,2024-01-07,NA,NA,NA,NA,NA,NA,197808,2027,a,NA,a,NA,4/30/24 10:05,NA,https://www.ipsos.com/en-us/with-honor-ipsos,https://www.ipsos.com/en-us/with-honor-ipsos,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-04/With%20Honor%20Ipsos%20Survey%20Final%20Topline_0.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,34,2022-09-14,480
85587,1800,Noble Predictive Insights,2013,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,National,1/2/24,2024-01-04,NA,NA,NA,NA,NA,NA,190226,2364,lv,NA,lv,NA,1/11/24 09:07,NA,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,NA,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/6/00/60011e64-b003-11ee-8cec-9fc5911fb060/659f133201e53.pdf.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,2022-09-14,477
85587,1800,Noble Predictive Insights,2013,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,National,1/2/24,2024-01-04,NA,NA,NA,NA,NA,NA,190227,2573,rv,NA,rv,NA,1/11/24 09:07,NA,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,NA,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/6/00/60011e64-b003-11ee-8cec-9fc5911fb060/659f133201e53.pdf.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,477
85587,1800,Noble Predictive Insights,2013,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,National,1/2/24,2024-01-04,NA,NA,NA,NA,NA,NA,190228,2364,lv,NA,lv,NA,1/11/24 09:07,NA,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,NA,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/6/00/60011e64-b003-11ee-8cec-9fc5911fb060/659f133201e53.pdf.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,2022-09-14,477
85587,1800,Noble Predictive Insights,2013,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,National,1/2/24,2024-01-04,NA,NA,NA,NA,NA,NA,190229,2573,rv,NA,rv,NA,1/11/24 09:07,NA,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,https://www.thecentersquare.com/national/article_42b578d4-b001-11ee-8b12-c72a1fdf93ba.html,NA,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/6/00/60011e64-b003-11ee-8cec-9fc5911fb060/659f133201e53.pdf.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,2022-09-14,477
85493,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/31/23,2024-01-02,NA,NA,NA,NA,NA,NA,189651,1343,rv,NA,rv,NA,1/3/24 10:47,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_11nGFKX.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_11nGFKX.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,475
85489,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1,Live Phone,8,National,12/23/23,2023-12-26,NA,NA,NA,NA,NA,NA,189594,1000,rv,NA,rv,NA,1/2/24 10:20,NA,https://www.usatoday.com/story/news/politics/elections/2024/01/01/biden-trump-poll-odds-black-hispanic-young-voters/72072111007/,https://www.usatoday.com/story/news/politics/elections/2024/01/01/biden-trump-poll-odds-black-hispanic-young-voters/72072111007/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43.8,2022-09-14,468
85489,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1,Live Phone,8,National,12/23/23,2023-12-26,NA,NA,NA,NA,NA,NA,189595,1000,rv,NA,rv,NA,1/2/24 10:20,NA,https://www.usatoday.com/story/news/politics/elections/2024/01/01/biden-trump-poll-odds-black-hispanic-young-voters/72072111007/,https://www.usatoday.com/story/news/politics/elections/2024/01/01/biden-trump-poll-odds-black-hispanic-young-voters/72072111007/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37.2,2022-09-14,468
86162,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/18/23,2023-12-23,NA,NA,NA,NA,NA,NA,193373,1765,rv,NA,rv,NA,2/21/24 19:11,NA,https://today.yougov.com/politics/articles/48713-trump-biden-voters-certain,https://today.yougov.com/politics/articles/48713-trump-biden-voters-certain,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Presidential_Vote_Certainty__December_2023__poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,465
85453,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/16/23,2023-12-18,NA,NA,NA,NA,NA,NA,189332,1336,rv,NA,rv,NA,12/20/23 09:32,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pJolTxJ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pJolTxJ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,460
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189334,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,460
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189335,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,2022-09-14,460
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189337,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,2022-09-14,460
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189338,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,460
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189361,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,460
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189362,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,460
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189363,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,2022-09-14,460
85455,1575,Leger,1436,The Canadian Press,Leger,572,Leger,2,0,Online Panel,9,National,12/15/23,2023-12-17,NA,NA,NA,NA,NA,NA,189339,1000,a,NA,a,NA,12/20/23 09:32,NA,https://leger360.com/surveys/economic-recession-and-federal-politics/,NA,https://leger360.com/surveys/economic-recession-and-federal-politics/,https://legermarketing.wpenginepowered.com/wp-content/uploads/2023/12/Legers-North-American-Tracker-December-20th-2023.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,459
85482,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,12/12/23,2023-12-16,NA,NA,NA,NA,NA,NA,189560,1012,lv,NA,lv,NA,12/22/23 21:25,NA,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,458
